date,pizza,burger,sushi,pasta,salad,steak,tacos,sandwich,noodles,omelette,burrito,risotto,dumplings,ravioli,lasagna,paella,curry,falafel,quiche,wrap,gyros,shawarma,bruschetta,calzone,fajitas,enchiladas,gnocchi,meatballs,wings,pancakes,waffles,crepes,donuts,tiramisu,cheesecake,brownie,total,hour
2024-10-24 06:00:00,15,6,4,7,22,20,8,14,29,5,8,12,18,12,18,16,38,3,6,24,17,29,10,5,5,5,27,15,16,7,2,2,20,14,25,14,498,6
2024-10-24 07:00:00,17,6,5,8,19,19,7,15,30,6,8,16,22,14,17,17,38,4,7,24,18,30,12,6,6,5,41,13,14,8,2,3,19,17,24,16,533,7
2024-10-24 08:00:00,18,7,6,9,20,19,7,16,31,7,8,19,20,15,18,20,40,4,9,25,28,35,12,6,6,5,44,13,14,7,2,3,23,19,26,18,579,8
2024-10-24 09:00:00,20,8,8,11,19,20,9,17,31,8,9,30,20,17,19,22,42,5,10,24,31,39,12,6,6,5,51,13,13,7,2,3,28,21,26,19,631,9
2024-10-24 10:00:00,20,9,8,12,21,23,10,20,30,9,9,27,20,23,22,26,42,5,10,27,32,41,17,8,8,6,56,17,15,7,3,3,36,21,27,20,690,10
2024-10-24 11:00:00,19,8,7,12,23,23,9,22,33,9,10,21,19,21,24,26,41,5,8,28,30,43,16,9,9,5,46,18,18,8,4,3,46,23,27,21,694,11
2024-10-24 12:00:00,20,8,7,10,24,25,11,22,31,8,13,16,20,19,28,24,39,5,8,29,30,43,14,9,8,7,38,22,20,9,5,3,58,21,30,23,707,12
2024-10-24 13:00:00,22,8,7,10,26,25,12,23,32,7,15,15,22,18,30,23,38,4,8,32,26,46,14,8,9,9,36,25,23,10,5,4,60,19,32,25,728,13
2024-10-24 14:00:00,26,9,8,12,30,28,16,25,37,8,19,19,26,20,36,23,42,5,10,34,31,52,17,9,12,11,44,32,26,9,6,4,61,21,33,26,827,14
2024-10-24 15:00:00,36,11,11,14,39,36,22,29,46,9,24,26,35,26,42,26,52,6,14,37,40,62,22,12,15,17,55,38,33,9,6,5,60,24,38,28,1005,15
2024-10-24 16:00:00,41,14,12,15,45,43,28,34,49,11,24,34,39,30,44,29,54,7,16,38,48,65,26,13,19,19,61,43,35,9,5,5,61,23,42,30,1111,16
2024-10-24 17:00:00,43,13,12,15,44,44,30,32,51,12,24,33,40,31,45,31,53,7,16,38,46,67,23,14,19,20,59,45,37,8,6,5,56,24,43,30,1116,17
2024-10-24 18:00:00,39,13,11,14,42,44,30,32,50,9,25,24,36,29,46,29,47,6,10,39,40,62,22,14,17,21,51,43,38,7,6,4,55,25,47,32,1059,18
2024-10-24 19:00:00,37,12,10,13,40,45,28,30,49,6,24,16,37,28,48,27,42,6,8,39,34,59,20,14,17,21,46,47,41,8,6,4,56,24,49,31,1022,19
2024-10-24 20:00:00,43,12,12,13,42,52,31,34,55,6,23,16,42,26,58,23,46,5,8,42,29,60,19,14,17,25,43,58,48,7,6,4,59,21,54,31,1084,20
2024-10-24 21:00:00,58,14,13,15,55,68,37,39,66,6,29,16,51,34,70,23,48,5,8,48,30,77,23,19,23,31,44,81,65,8,7,4,69,19,66,33,1302,21
2024-10-24 22:00:00,69,16,16,16,67,85,44,42,80,6,34,17,60,39,75,20,53,6,7,51,31,79,22,21,23,37,47,85,81,10,9,4,75,17,71,32,1447,22
2024-10-24 23:00:00,64,14,16,15,62,81,44,40,79,6,34,13,59,33,68,16,50,6,7,49,28,82,20,20,22,35,39,78,95,9,9,4,77,14,69,35,1392,23
2024-10-25 00:00:00,50,13,13,12,56,67,40,36,70,6,33,12,53,26,55,17,47,5,5,44,24,69,17,16,17,28,30,61,83,9,9,3,78,15,66,30,1215,0
2024-10-25 01:00:00,43,11,11,10,50,59,36,34,59,7,28,8,46,20,46,13,49,4,5,42,17,58,15,13,12,23,25,47,82,8,8,4,64,13,64,27,1061,1
2024-10-25 02:00:00,31,10,9,9,42,47,32,29,49,5,23,8,37,16,40,13,44,3,4,40,13,50,12,9,10,19,21,38,62,7,6,3,59,13,52,24,889,2
2024-10-25 03:00:00,25,9,7,7,37,37,24,24,47,5,20,6,30,13,28,11,41,3,4,38,12,43,11,8,6,13,18,28,46,6,5,2,48,11,46,19,738,3
2024-10-25 04:00:00,20,8,6,7,30,30,18,21,38,5,15,8,23,11,21,11,35,3,4,32,12,35,10,8,5,10,18,21,33,6,4,2,39,12,37,16,614,4
2024-10-25 05:00:00,19,7,6,7,24,23,13,17,35,5,12,9,23,12,18,12,35,3,5,28,16,31,10,6,5,8,24,17,25,7,3,2,29,16,31,16,559,5
2024-10-25 06:00:00,19,7,5,8,20,19,10,17,29,5,9,13,22,13,18,15,33,3,6,26,23,34,11,5,6,6,29,14,19,8,2,2,22,19,29,15,541,6
2024-10-25 07:00:00,21,7,6,9,19,20,8,18,33,7,9,17,22,15,18,19,36,3,8,25,27,32,14,6,6,5,33,12,16,9,2,3,21,23,29,17,575,7
2024-10-25 08:00:00,22,8,7,10,19,20,8,18,30,7,9,20,22,16,21,20,35,4,9,26,31,40,15,7,7,6,42,12,17,8,2,3,26,24,29,18,618,8
2024-10-25 09:00:00,22,9,9,11,19,23,9,19,28,8,9,27,20,18,21,25,39,5,11,25,35,40,17,8,8,6,51,14,16,7,2,3,33,28,31,20,676,9
2024-10-25 10:00:00,24,11,9,14,22,25,11,22,34,10,10,30,20,23,26,27,42,5,10,26,38,43,21,9,9,7,56,15,19,8,3,3,41,23,31,22,749,10
2024-10-25 11:00:00,23,10,9,13,23,25,9,23,32,9,12,24,21,23,26,29,40,5,9,27,35,45,21,9,8,6,48,18,20,8,4,3,54,27,37,23,758,11
2024-10-25 12:00:00,24,9,8,12,25,27,12,24,32,8,14,18,23,21,29,27,38,4,9,30,32,47,20,9,8,9,39,23,22,9,5,4,67,30,34,26,778,12
2024-10-25 13:00:00,25,9,8,11,26,27,15,24,32,7,16,16,23,20,33,23,39,4,9,32,32,50,18,9,9,9,36,26,25,10,5,4,72,28,38,28,798,13
2024-10-25 14:00:00,35,11,11,12,31,33,19,26,36,8,21,19,28,23,35,25,44,5,10,33,40,57,23,11,12,14,41,31,30,10,5,5,67,27,39,27,904,14
2024-10-25 15:00:00,47,12,15,14,38,39,26,33,45,10,25,28,34,26,43,26,51,5,13,37,52,65,27,15,16,16,54,38,35,10,6,5,66,29,45,28,1074,15
2024-10-25 16:00:00,56,16,17,15,41,44,32,35,52,10,28,33,40,32,43,32,57,6,16,38,56,77,30,18,18,19,57,41,40,10,6,6,62,29,50,31,1193,16
2024-10-25 17:00:00,56,16,16,15,43,48,35,34,51,10,30,32,40,32,44,31,56,6,15,38,53,73,29,18,19,20,55,41,39,8,5,5,62,29,53,32,1189,17
2024-10-25 18:00:00,53,16,15,14,41,47,33,33,49,9,27,23,39,33,47,29,51,6,9,39,47,72,26,19,18,22,48,44,40,8,6,5,62,30,55,33,1148,18
2024-10-25 19:00:00,56,15,14,14,43,50,36,35,53,7,27,17,41,29,49,27,46,5,8,41,40,70,21,17,16,20,42,46,46,9,6,5,63,25,62,34,1135,19
2024-10-25 20:00:00,67,15,14,14,45,56,38,38,57,6,28,15,45,28,56,24,48,5,8,43,35,74,23,19,17,25,40,56,53,10,6,5,67,23,68,34,1205,20
2024-10-25 21:00:00,91,17,18,15,53,73,44,40,71,6,32,17,56,31,65,22,50,6,8,45,36,82,29,26,19,30,42,65,69,11,7,4,72,20,82,35,1389,21
2024-10-25 22:00:00,100,18,21,15,62,88,52,44,81,6,37,15,67,36,70,22,62,7,7,47,35,96,26,30,22,32,42,74,85,10,8,5,83,20,89,35,1549,22
2024-10-25 23:00:00,100,18,22,15,64,91,55,39,86,6,38,14,69,33,64,20,58,6,7,46,37,99,26,32,21,31,40,72,86,11,8,5,86,19,95,36,1555,23
2024-10-26 00:00:00,78,17,19,13,55,80,51,38,77,6,34,12,56,27,56,17,58,5,6,41,31,87,21,24,19,30,33,58,79,9,7,4,76,17,91,33,1365,0
2024-10-26 01:00:00,62,14,15,10,49,66,45,35,62,6,28,10,50,23,47,15,54,5,6,41,21,74,17,16,15,23,26,51,71,9,7,5,75,16,76,30,1175,1
2024-10-26 02:00:00,46,12,12,9,44,51,42,32,56,5,25,8,41,17,36,15,64,3,5,42,17,63,13,12,9,19,21,41,60,8,6,3,68,14,63,25,1007,2
2024-10-26 03:00:00,34,10,9,8,37,42,36,28,43,5,21,8,36,14,32,13,68,3,4,37,16,53,11,9,9,13,17,34,48,8,4,2,58,13,51,22,856,3
2024-10-26 04:00:00,28,9,7,7,32,34,24,24,40,5,16,9,30,13,28,11,55,2,4,33,13,41,12,7,6,11,17,26,39,8,4,2,48,13,46,19,723,4
2024-10-26 05:00:00,23,7,6,7,28,28,17,19,38,6,13,12,28,12,24,15,45,3,5,29,18,36,11,7,6,9,22,20,30,11,3,3,34,18,42,18,653,5
2024-10-26 06:00:00,23,7,6,9,25,24,14,16,36,7,11,18,27,16,25,20,43,3,8,26,27,37,15,7,6,8,36,17,22,18,3,5,26,25,38,20,674,6
2024-10-26 07:00:00,24,8,7,11,23,24,10,16,36,8,10,30,29,21,26,25,47,4,11,25,34,37,18,7,7,7,49,16,18,21,3,6,27,33,39,24,741,7
2024-10-26 08:00:00,25,9,8,11,21,26,10,16,37,9,9,34,28,22,29,32,50,4,14,24,42,39,21,8,9,7,58,15,17,17,2,6,30,43,39,26,797,8
2024-10-26 09:00:00,26,10,10,14,21,28,9,18,34,11,10,47,26,27,30,38,52,4,17,26,47,46,24,9,11,6,71,17,17,15,3,5,35,36,40,29,869,9
2024-10-26 10:00:00,29,11,12,16,23,30,12,21,37,11,11,51,27,32,33,44,54,5,15,27,48,47,28,8,12,6,74,18,18,12,3,5,44,38,37,29,928,10
2024-10-26 11:00:00,29,12,11,16,25,32,12,23,35,11,12,36,28,32,34,44,49,5,13,28,47,50,24,10,12,8,64,25,20,14,5,5,63,38,45,32,949,11
2024-10-26 12:00:00,29,12,11,13,28,34,13,25,38,10,14,28,30,30,41,38,49,5,13,31,48,54,26,11,11,10,50,32,23,21,7,6,83,35,46,34,989,12
2024-10-26 13:00:00,34,12,10,12,31,36,17,26,39,10,18,24,32,27,46,32,48,5,13,34,42,57,28,9,14,13,47,38,26,22,8,8,96,38,52,35,1039,13
2024-10-26 14:00:00,37,13,12,13,34,41,20,27,40,10,22,27,36,29,53,31,50,5,13,35,46,64,32,12,14,14,49,43,30,20,7,9,96,38,57,35,1114,14
2024-10-26 15:00:00,52,14,16,15,41,47,28,30,48,11,24,31,41,34,60,33,57,6,16,37,54,71,35,15,19,18,65,45,39,18,9,9,91,40,58,36,1263,15
2024-10-26 16:00:00,65,17,19,16,44,57,33,34,57,13,30,40,56,39,66,37,64,6,17,38,60,82,40,18,22,24,78,58,48,16,8,9,83,37,59,36,1426,16
2024-10-26 17:00:00,64,18,17,15,45,60,39,35,59,12,28,38,50,37,67,37,61,7,16,39,53,80,37,20,23,23,66,57,58,12,8,7,72,35,64,37,1396,17
2024-10-26 18:00:00,59,18,16,14,47,59,38,33,56,9,27,26,50,37,65,32,54,6,10,39,41,80,33,20,21,23,51,55,61,10,8,7,67,29,68,37,1306,18
2024-10-26 19:00:00,53,14,14,12,45,54,33,31,51,6,24,17,48,29,63,25,44,5,7,34,32,67,26,17,17,22,41,57,58,9,7,5,63,25,66,34,1155,19
2024-10-26 20:00:00,62,15,14,13,46,64,36,32,58,6,25,15,52,30,70,26,44,5,7,38,32,73,24,20,17,24,45,61,66,11,7,5,63,24,74,35,1239,20
2024-10-26 21:00:00,81,16,17,14,52,81,45,35,71,6,29,16,62,33,83,25,49,6,7,41,32,84,26,25,20,27,45,72,76,11,8,5,70,21,85,35,1411,21
2024-10-26 22:00:00,95,18,21,14,61,100,51,37,86,7,36,18,70,38,83,24,53,6,8,44,34,90,28,29,24,33,50,77,89,12,9,5,78,19,93,36,1576,22
2024-10-26 23:00:00,92,18,22,15,66,99,55,38,88,6,36,15,70,33,76,21,57,6,7,44,32,100,27,28,22,31,46,73,88,12,10,5,85,19,99,39,1580,23
2024-10-27 00:00:00,77,16,18,12,58,82,51,33,72,5,31,13,63,29,65,19,57,5,6,41,27,86,19,22,19,29,37,61,79,10,10,5,72,16,92,35,1372,0
2024-10-27 01:00:00,59,15,15,11,50,70,44,31,64,6,29,10,55,24,53,18,54,5,6,39,20,70,16,18,16,22,30,51,67,10,9,5,69,15,76,31,1183,1
2024-10-27 02:00:00,47,13,12,9,46,55,41,28,55,6,24,9,43,18,43,16,53,4,5,39,16,60,16,14,10,18,26,44,58,9,6,3,61,14,62,27,1010,2
2024-10-27 03:00:00,37,11,9,8,41,44,32,22,51,6,20,7,36,13,36,14,49,4,5,35,15,52,10,10,7,14,20,33,47,8,5,3,54,13,53,21,845,3
2024-10-27 04:00:00,30,10,8,8,38,42,27,22,50,6,19,8,33,13,31,12,51,3,5,34,15,49,12,8,7,10,19,33,42,9,6,2,49,12,48,19,790,4
2024-10-27 05:00:00,26,8,6,7,32,32,20,20,40,6,15,10,28,13,28,13,48,2,5,30,15,42,11,8,5,9,23,24,31,12,4,3,35,14,38,18,681,5
2024-10-27 06:00:00,22,7,6,9,29,27,14,15,37,7,11,15,27,16,30,17,44,3,6,24,20,39,11,5,5,7,36,20,23,21,4,5,27,19,33,17,658,6
2024-10-27 07:00:00,23,7,6,10,26,25,12,17,35,9,10,25,28,20,32,23,48,4,10,25,26,32,15,6,6,5,55,20,21,32,4,8,26,26,33,22,732,7
2024-10-27 08:00:00,23,8,7,12,24,27,11,17,33,11,9,32,27,24,34,30,49,4,12,25,30,35,17,7,7,6,68,17,18,31,3,9,28,32,35,24,786,8
2024-10-27 09:00:00,23,9,8,14,22,26,10,19,35,11,9,42,25,24,37,36,51,4,15,25,35,42,17,8,7,6,79,16,16,23,3,8,35,29,34,29,832,9
2024-10-27 10:00:00,25,10,10,15,23,30,11,18,36,12,9,55,29,31,39,42,52,5,15,25,40,45,19,9,9,7,89,19,18,17,3,7,40,32,36,28,910,10
2024-10-27 11:00:00,27,12,11,15,25,32,13,20,36,12,11,52,29,34,43,47,47,6,14,26,42,49,22,10,11,8,83,24,20,17,5,6,50,28,35,29,951,11
2024-10-27 12:00:00,29,12,11,15,29,35,14,24,37,12,13,36,36,33,48,48,48,6,12,29,39,54,23,10,12,11,67,33,23,21,7,8,75,29,38,32,1009,12
2024-10-27 13:00:00,31,12,10,13,33,37,16,25,43,12,17,24,40,29,55,39,49,6,12,32,36,61,20,11,13,13,51,42,26,25,9,8,96,29,38,31,1044,13
2024-10-27 14:00:00,32,12,10,13,37,39,21,26,47,12,19,22,42,29,63,31,48,6,12,32,37,63,22,11,11,17,51,49,30,25,9,10,100,28,45,33,1094,14
2024-10-27 15:00:00,41,13,12,14,42,46,27,29,50,12,24,25,51,31,67,30,54,6,14,34,45,70,25,15,15,20,58,58,41,24,9,11,94,28,50,33,1218,15
2024-10-27 16:00:00,55,15,15,15,47,54,32,34,57,12,27,33,61,34,72,32,61,7,18,39,50,71,29,17,17,23,72,70,46,19,8,11,81,24,53,35,1346,16
2024-10-27 17:00:00,62,17,15,16,49,60,37,35,60,13,26,37,61,39,83,35,60,7,19,37,49,76,30,18,19,24,74,69,50,16,8,9,71,25,56,36,1398,17
2024-10-27 18:00:00,57,17,14,16,51,63,39,34,63,12,27,32,63,39,81,35,58,6,15,39,42,70,28,18,21,26,64,69,52,12,7,8,69,25,63,38,1373,18
2024-10-27 19:00:00,56,16,14,16,53,67,38,34,65,9,27,25,63,37,87,33,55,6,11,41,37,73,26,20,22,30,66,65,59,11,7,7,66,24,68,41,1375,19
2024-10-27 20:00:00,59,14,13,15,55,69,38,34,69,7,28,19,64,36,94,26,56,6,9,41,30,75,25,20,21,30,56,82,63,10,7,6,64,21,70,40,1372,20
2024-10-27 21:00:00,67,15,15,16,60,87,42,34,81,7,29,19,74,40,100,25,57,6,9,44,28,80,25,22,24,36,59,94,80,11,7,6,68,20,75,40,1502,21
2024-10-27 22:00:00,77,16,17,16,64,99,46,37,100,6,32,17,80,40,96,25,62,6,9,45,29,90,24,23,25,39,56,94,100,11,7,5,73,17,82,39,1604,22
2024-10-27 23:00:00,70,15,17,14,63,93,45,36,96,6,29,14,72,33,87,21,64,5,8,41,24,84,20,23,23,35,47,83,89,9,8,5,70,16,77,36,1478,23
2024-10-28 00:00:00,56,13,14,12,56,78,42,35,85,6,29,11,61,28,65,17,64,5,6,45,17,68,17,19,16,28,37,64,90,8,7,4,64,14,66,30,1277,0
2024-10-28 01:00:00,43,11,11,10,49,60,37,30,75,5,25,8,49,23,50,15,63,4,6,42,14,57,13,13,11,22,30,52,67,8,6,4,59,14,59,28,1073,1
2024-10-28 02:00:00,29,10,9,8,43,46,29,26,67,5,21,7,39,17,39,14,89,3,5,41,11,46,12,10,8,20,22,40,49,7,5,3,48,12,46,23,909,2
2024-10-28 03:00:00,22,8,7,7,37,34,22,21,54,5,17,6,32,12,31,10,100,3,4,36,10,41,10,8,7,15,18,30,38,6,4,2,42,12,41,18,770,3
2024-10-28 04:00:00,18,7,6,6,33,29,19,19,47,6,14,7,26,11,24,9,60,3,4,31,10,37,8,5,5,12,16,26,31,5,3,2,37,10,33,15,634,4
2024-10-28 05:00:00,15,6,5,6,25,23,14,18,41,5,10,8,24,10,21,10,51,3,4,27,11,30,8,5,4,8,18,20,22,6,2,2,27,11,29,13,542,5
2024-10-28 06:00:00,13,5,5,7,24,21,8,15,35,5,8,10,18,9,19,11,43,3,5,25,14,31,9,4,5,5,22,17,18,7,2,2,20,13,24,12,494,6
2024-10-28 07:00:00,14,6,5,8,22,20,7,15,33,6,8,13,19,13,19,15,43,3,7,22,17,29,11,4,5,5,29,15,15,10,2,2,19,15,24,14,514,7
2024-10-28 08:00:00,15,6,5,8,20,19,6,15,34,7,7,16,17,14,19,18,41,3,8,22,21,30,12,4,6,5,34,13,15,9,2,3,22,17,24,17,534,8
2024-10-28 09:00:00,16,7,6,9,20,21,6,15,30,7,7,19,18,16,20,18,42,3,9,23,24,32,11,5,6,5,40,13,15,9,2,3,27,19,24,19,566,9
2024-10-28 10:00:00,18,9,8,11,23,23,9,18,34,9,8,25,20,19,22,23,44,4,10,24,33,34,14,7,7,6,50,16,15,8,2,3,30,20,25,19,650,10
2024-10-28 11:00:00,19,9,8,12,23,24,10,20,38,9,10,26,20,21,27,24,46,4,10,27,31,39,16,8,8,6,51,18,18,8,3,3,35,20,25,20,696,11
2024-10-28 12:00:00,19,8,8,11,25,25,10,22,40,9,12,21,22,21,29,26,48,4,9,29,29,40,14,9,9,7,44,24,20,8,4,3,46,21,28,22,726,12
2024-10-28 13:00:00,19,8,7,11,27,26,12,22,43,8,14,15,23,20,34,22,46,4,8,31,27,44,13,7,9,9,38,26,22,8,4,4,53,20,30,25,739,13
2024-10-28 14:00:00,22,9,7,11,30,28,15,26,44,7,16,17,27,20,39,20,48,4,9,33,28,47,15,9,11,12,43,33,24,9,4,4,54,22,31,25,803,14
2024-10-28 15:00:00,29,10,9,14,37,33,19,29,51,8,21,22,34,23,44,24,53,5,12,35,36,54,18,10,13,16,49,38,29,9,4,5,53,22,35,27,930,15
2024-10-28 16:00:00,34,12,10,15,53,41,24,33,59,10,24,30,41,29,53,27,63,6,16,38,44,59,23,12,18,20,64,50,32,9,5,6,52,22,35,30,1099,16
2024-10-28 17:00:00,38,12,12,16,44,45,28,31,60,12,25,40,43,29,53,29,61,6,20,38,44,59,25,12,19,21,69,53,32,8,5,5,51,23,40,30,1138,17
2024-10-28 18:00:00,37,12,11,16,45,46,28,32,58,12,23,35,44,31,54,30,63,5,17,38,40,61,23,12,19,23,65,55,33,8,5,5,52,20,41,30,1129,18
2024-10-28 19:00:00,37,11,11,15,43,50,28,32,59,9,23,24,44,31,61,28,58,5,12,39,34,55,19,14,20,24,54,57,35,8,5,4,54,24,48,31,1106,19
2024-10-28 20:00:00,40,11,10,14,48,55,31,33,59,7,24,18,49,31,65,23,55,5,10,41,30,58,21,14,20,27,49,65,43,9,5,4,56,20,50,32,1132,20
2024-10-28 21:00:00,44,12,12,15,53,70,34,35,75,7,26,16,58,35,77,23,57,5,8,42,30,66,19,19,23,35,52,100,50,8,6,4,58,18,54,33,1279,21
2024-10-28 22:00:00,49,13,12,16,62,82,38,38,85,7,31,16,61,37,85,20,58,5,9,44,27,67,19,16,25,38,53,91,59,9,6,4,60,16,58,33,1349,22
2024-10-28 23:00:00,47,13,13,15,61,83,38,36,84,7,29,13,62,33,77,20,59,5,7,46,22,70,19,17,23,37,47,88,63,9,6,3,63,15,66,33,1329,23
2024-10-29 00:00:00,42,11,11,12,61,71,36,35,74,6,30,13,53,30,65,15,55,5,6,42,17,63,23,15,20,32,39,84,59,8,5,3,59,14,63,33,1210,0
2024-10-29 01:00:00,33,9,9,10,49,56,31,32,66,6,24,9,45,21,50,14,85,3,5,46,13,55,13,12,12,25,29,54,52,7,6,3,54,13,58,27,1036,1
2024-10-29 02:00:00,26,8,8,8,42,44,27,28,50,5,21,7,38,16,39,12,65,3,4,42,11,44,13,9,9,20,21,37,42,7,4,2,51,11,43,22,839,2
2024-10-29 03:00:00,21,8,7,7,38,36,23,25,45,6,18,6,31,13,31,13,48,2,4,37,11,39,11,7,6,17,16,31,33,5,3,2,40,10,41,18,709,3
2024-10-29 04:00:00,17,7,6,7,33,29,17,21,45,6,14,6,25,10,25,9,46,2,4,32,11,36,8,6,6,13,15,25,28,5,3,2,36,11,35,16,617,4
2024-10-29 05:00:00,16,6,5,6,27,22,12,17,32,5,11,8,21,10,20,10,41,3,4,28,12,30,8,4,5,9,18,20,20,5,2,2,26,12,28,13,518,5
2024-10-29 06:00:00,14,6,5,7,24,19,8,16,30,5,8,11,19,10,19,10,38,2,5,25,15,31,9,3,4,6,23,18,18,7,2,2,22,14,26,14,495,6
2024-10-29 07:00:00,15,6,4,8,21,19,6,16,29,6,8,14,18,13,18,13,36,3,7,21,19,29,10,5,5,5,30,15,15,8,2,3,19,16,23,14,499,7
2024-10-29 08:00:00,16,7,6,8,20,23,6,16,28,7,8,16,17,15,18,16,38,3,8,22,21,32,11,5,6,4,33,12,14,9,2,3,21,18,24,17,530,8
2024-10-29 09:00:00,18,7,6,9,20,19,6,16,27,7,8,18,17,16,20,20,38,3,9,25,25,34,14,6,6,5,39,13,14,8,2,3,26,20,24,19,567,9
2024-10-29 10:00:00,20,8,8,11,21,21,9,18,29,8,9,26,21,19,21,22,41,4,10,26,32,36,14,6,7,6,47,14,15,8,2,3,34,20,26,21,643,10
2024-10-29 11:00:00,21,10,8,13,24,25,11,22,32,11,11,26,22,24,25,21,43,4,10,28,33,41,15,8,9,7,57,19,17,8,3,3,38,22,28,24,723,11
2024-10-29 12:00:00,20,9,8,11,26,24,11,23,32,10,13,20,22,21,27,28,43,4,8,30,29,42,15,8,9,8,46,22,19,8,3,3,52,22,31,22,729,12
2024-10-29 13:00:00,21,9,7,11,28,26,13,23,33,8,15,16,24,19,31,23,42,4,8,32,25,47,13,8,10,10,39,28,21,8,4,3,58,21,34,25,747,13
2024-10-29 14:00:00,24,9,7,11,32,31,17,26,35,7,18,18,27,20,34,22,44,4,9,32,29,47,16,8,10,12,40,31,24,9,4,4,56,19,34,26,796,14
2024-10-29 15:00:00,32,10,10,12,38,34,21,30,43,7,23,20,34,24,46,22,49,5,11,36,36,53,19,10,13,16,50,38,30,9,4,5,56,24,39,29,938,15
2024-10-29 16:00:00,38,12,11,15,42,38,28,36,51,9,26,29,40,26,51,26,57,6,15,37,44,61,23,13,18,19,64,43,35,8,4,5,54,22,40,30,1076,16
2024-10-29 17:00:00,40,13,12,15,42,42,29,33,52,12,25,37,43,29,49,30,61,6,18,36,45,62,25,14,20,21,71,47,34,8,4,5,51,24,42,29,1126,17
2024-10-29 18:00:00,40,12,12,15,43,47,33,33,53,12,25,33,44,30,53,31,64,6,16,39,39,66,26,13,22,24,64,55,37,8,4,5,54,24,43,29,1154,18
2024-10-29 19:00:00,40,12,11,15,43,48,32,33,53,8,25,25,43,29,59,28,55,5,12,40,36,59,22,15,21,24,51,55,37,7,4,4,53,23,47,33,1107,19
2024-10-29 20:00:00,42,13,11,14,46,56,34,32,57,8,26,18,47,31,66,26,54,5,9,42,32,65,21,13,20,27,52,72,46,8,5,4,60,21,52,32,1167,20
2024-10-29 21:00:00,48,13,13,16,55,77,43,38,71,7,29,17,57,34,78,24,59,5,9,47,30,63,22,16,26,36,56,83,53,9,5,4,62,21,60,32,1318,21
2024-10-29 22:00:00,52,14,14,15,58,81,45,38,75,6,32,15,61,34,77,20,59,5,8,47,30,72,21,19,26,38,50,90,68,9,6,4,77,17,61,33,1377,22
2024-10-29 23:00:00,54,13,13,14,61,81,45,41,82,7,33,12,61,35,72,19,61,5,7,47,26,68,17,15,23,38,46,90,72,9,6,4,72,17,61,34,1361,23
2024-10-30 00:00:00,45,11,12,12,53,63,40,38,68,6,31,10,52,27,59,16,57,5,6,44,19,60,18,14,17,31,34,67,62,8,5,3,64,14,57,30,1158,0
2024-10-30 01:00:00,35,10,10,10,47,53,35,33,57,5,25,8,43,21,47,13,61,4,5,41,17,59,15,11,12,24,28,52,53,7,5,3,57,13,51,27,997,1
